user,movie,rate,time
46722,10686,4,1447950360
46723,10686,10,1118576220
46724,10686,10,1573255380
46724,10793,10,1571027880
46725,10686,10,1364468820
46726,10686,10,1154419140
46727,10686,10,1486835520
46728,10686,10,1544691780
46729,10686,10,1428473400
46730,10686,10,1164225060
46731,10686,10,1355406360
46732,10686,10,1574592180
46733,10686,5,1381162020
46733,10936,10,1112355780
46733,10936,10,1363597440
46734,10686,10,1380401280
46735,10686,10,1455020100
46736,10686,10,1140168540
46737,10686,10,1119404520
46738,10686,10,1396706820
46739,10686,10,1477816380
46740,10686,10,1568890860
46741,10686,10,1534183620
46742,10686,8,1361716620
46743,10686,10,1546708920
46744,10686,10,1230334860
46745,10686,10,1382949540
46746,10686,10,1181838060
46747,10686,10,1380891300
46748,10686,4,1118560620
46749,10686,9,1576354800
46750,10686,10,1145836140
46751,10686,10,1573617660
46752,10686,10,1118686440
46753,10686,10,1118495940
46754,10686,9,1520317500
46755,10686,10,1118559660
46756,10686,10,1560836700
46757,10686,10,1114324860
46758,10686,10,1104287280
46759,10686,9,1518929520
46760,10686,9,1470804360
46761,10686,10,1573617300
46761,10877,10,1573821660
46762,10686,9,1378054020
46763,10686,10,1377788340
46764,10686,9,1118478540
46765,10688,10,1550774580
46766,10688,10,1483980540
46766,10751,10,1483725000
46767,10688,10,1451209680
46768,10688,9,1424600760
46769,10688,9,1447329540
46770,10688,10,1570239840
46771,10688,8,1384099080
46772,10688,10,1326422100
46773,10688,10,1195613880
46774,10688,10,1422558900
46775,10688,10,1379089920
46776,10688,10,1338149820
46777,10688,10,1129649520
46778,10688,10,1526712480
46779,10688,9,1165568760
46780,10688,7,1199167440
46780,10729,9,1241272800
46781,10688,10,1237553400
46782,10688,9,1456516260
46782,10740,10,1277648820
46783,10688,10,1316836560
46784,10688,10,1542385380
46785,10688,10,1353136500
46786,10688,10,1419736320
46787,10688,10,1349441040
46788,10688,10,1269398340
46789,10688,10,1490469120
46790,10688,10,1103482020
46791,10688,10,1085128560
46792,10688,10,1205598720
46793,10688,10,1355296620
46794,10688,10,1398100020
46795,10688,9,1465660080
46796,10688,10,1416296760
46797,10688,10,1123419540
46798,10688,10,1240652820
46799,10688,10,1528765980
46800,10688,1,1531238820
46801,10688,10,1194121140
46802,10688,10,1372088880
46803,10688,10,1538320320
46804,10688,10,1304565480
46805,10688,9,1514211360
46806,10688,10,1525949880
46807,10688,9,1241616840
46808,10688,10,1228105980
46809,10688,10,1474474800
46810,10688,10,1223042220
46811,10688,10,1077487800
46812,10688,10,1509906960
46813,10688,10,1353600060
46814,10688,10,1298190240
46815,10688,8,1349699760
46816,10688,10,1233666300
46817,10688,10,1251989280
46818,10688,10,1331480940
46819,10688,10,1295207160
46820,10688,10,1409968980
46821,10688,10,1289590740
46822,10688,2,1450017960
46823,10688,10,1405002240
46824,10688,10,1106124300
46825,10688,9,1467301560
46826,10688,10,1244301780
46827,10688,10,1473874860
46828,10688,10,1407322020
46829,10688,10,1244447520
46830,10688,10,1491671460
46831,10688,10,1241782500
46832,10688,10,1190982360
46832,10828,10,1191080820
46833,10688,10,1098203940
46834,10688,10,1416807840
46835,10688,10,1232032680
46836,10688,10,1209542100
46837,10688,10,1205349900
46838,10688,10,1230265980
46839,10688,10,1355837400
46840,10688,9,1166537340
46841,10688,10,1122888780
46842,10688,9,1352682660
46843,10688,10,1408043700
46844,10688,10,1381951440
46845,10688,10,1407239220
46846,10688,9,1357798260
46847,10688,10,1482863580
46848,10688,10,1205599320
46849,10688,10,1114278480
46850,10688,10,1404347640
46851,10688,10,1370523060
46852,10688,9,1109344860
46853,10688,10,1385635980
46854,10688,10,1507996440
46855,10688,8,1494441060
46856,10688,9,1264943820
46857,10688,6,1384094040
46858,10688,9,1574266200
46859,10688,9,1361073360
46860,10688,10,1160912460
46861,10688,9,1250437320
46861,10758,6,1204033800
46862,10688,10,1166341860
46863,10688,9,1526026860
46864,10688,10,1421407620
46865,10688,10,1504981020
46866,10688,10,1205914260
46867,10688,10,1417865700
46868,10688,10,1168227660
46869,10688,10,1174568340
46870,10688,10,1321926180
46871,10688,10,1345823160
46872,10688,10,1457205660
46873,10688,10,1230210780
46874,10688,10,1278403140
46875,10688,10,1406304300
46876,10688,1,1230866100
46877,10688,10,1125577440
46878,10688,10,1316365860
46878,10758,10,1316365740
46879,10688,10,1396813080
46880,10688,10,1236284640
46881,10688,10,1271566680
46881,10740,10,1270279680
46882,10688,9,1312830600
46883,10688,10,1090795020
46884,10688,10,1370153280
46885,10688,10,1324377000
46886,10688,10,1356094920
46887,10688,10,1424664120
46888,10688,10,1479770520
46889,10688,10,1462200120
46890,10688,8,1340562240
46891,10688,10,1217688720
46892,10688,10,1334736240
46893,10688,10,1193454960
46894,10688,9,1361587080
46895,10688,10,1269176820
46896,10688,9,1265644560
46896,10724,6,1203479100
46897,10688,10,1354477380
46898,10688,10,1143282540
46899,10688,10,1451234940
46900,10688,10,1455641100
46901,10688,10,1398694380
46902,10688,10,1441540560
46903,10688,2,1244548680
46904,10688,10,1273407180
46905,10688,10,1213008360
46906,10688,10,1424353200
46907,10688,10,1268471520
46908,10688,10,1269372960
46909,10688,5,1438616220
46910,10688,10,1310317260
46911,10688,10,1575459720
46912,10688,10,1103095380
46913,10688,10,1140360540
46914,10688,10,1547275860
46915,10688,10,1475840160
46916,10688,10,1144564980
46917,10688,9,1228296960
46918,10688,10,1452812760
46919,10688,10,1297609260
46920,10688,9,1355425320
46921,10688,10,1205825100
46922,10688,10,1436525340
46923,10688,8,1229215020
46924,10688,10,1449659760
46925,10688,10,1485864720
46926,10688,10,1407424020
46927,10688,10,1499602980
46928,10688,10,1559824560
46929,10688,10,1382888340
46929,10936,10,1127121720
46930,10688,10,1420822500
46931,10688,10,1441897560
46932,10688,10,1407973200
46933,10688,8,1435904280
46934,10688,10,1525955940
46935,10688,8,1229498880
46936,10688,10,1523341620
46937,10688,10,1567763580
46938,10688,1,1358100420
46939,10688,10,1241442420
46940,10688,10,1146115320
46941,10688,10,1203911760
46942,10688,10,1230049440
46943,10688,10,1143307140
46944,10688,10,1141807260
46945,10688,10,1359102540
46946,10688,10,1219415220
46947,10688,10,1211286720
46948,10688,10,1243822380
46949,10688,10,1422457500
46950,10689,10,1375833780
46951,10689,9,1235026380
46952,10689,10,1470950640
46953,10689,10,1238336100
46954,10689,9,1088993580
46955,10689,10,1177030440
46956,10689,7,1244658660
46956,10707,2,1239702480
46956,10708,3,1266516060
46957,10689,8,1376563680
46958,10689,9,1512049800
46959,10689,7,1440292020
46960,10689,10,1416211560
46961,10690,10,1322612280
46962,10690,10,1172846340
46963,10690,9,1425532500
46964,10690,10,1275124860
46965,10690,10,1568539740
46966,10690,9,1273417320
46967,10690,8,1556191620
46968,10690,10,1517320860
46969,10690,10,1444784460
46970,10690,6,1076942760
46971,10690,10,1555237800
46972,10690,10,1559120700
46973,10690,8,1548826740
46974,10690,10,1102921680
46975,10690,10,1555193760
46976,10690,10,1088336940
46977,10690,8,1343018940
46978,10690,10,1093411920
46979,10690,10,1273366860
46980,10690,9,1509265380
46981,10690,10,1399287960
46982,10690,10,1427746860
46983,10690,10,1201263120
46984,10690,10,1397301120
46985,10690,10,1223753400
46986,10690,9,1214312700
46987,10690,10,1220610300
46988,10690,10,1121676180
46989,10690,10,1172542440
46990,10690,10,1260018420
46991,10697,10,1537296540
46992,10697,10,1556358540
46993,10697,9,1372169640
46994,10697,9,1407276240
46995,10697,10,1098319980
46996,10697,10,1187181240
46997,10697,1,1098377520
46998,10697,10,1400254440
46999,10697,10,1389980220
47000,10697,10,1389979920
47001,10697,8,1397864340
47002,10697,10,1389981120
47003,10697,10,1368638760
47004,10697,10,1390146360
47005,10697,10,1440512220
47006,10697,9,1191770460
47007,10697,10,1139837220
47008,10697,10,1374419520
47009,10697,10,1124708460
47010,10697,10,1455207180
47011,10697,10,1389980340
47012,10697,8,1381545360
47013,10697,10,1133926620
47014,10697,7,1390285380
47015,10697,10,1186464720
47016,10697,10,1487816940
47017,10697,10,1390001100
47017,10815,10,1365342480
47018,10697,10,1188899820
47019,10697,10,1450145160
47020,10697,10,1178586960
47021,10697,10,1390092060
47022,10697,10,1497068640
47023,10697,10,1435569660
47024,10697,10,1389982560
47025,10697,10,1180670520
47025,10983,10,1165390500
47026,10697,10,1126331580
47027,10697,10,1379127660
47028,10697,10,1390048920
47029,10697,10,1409566020
47030,10697,7,1389974460
47031,10697,10,1389980280
47032,10697,10,1389980400
47033,10697,10,1391878380
47034,10697,10,1389980460
47035,10697,10,1301065320
47036,10697,10,1089963840
47037,10697,10,1096986900
47038,10697,10,1390042920
47039,10700,10,1575095700
47040,10700,10,1264067160
47041,10700,9,1270832460
47042,10700,10,1434328860
47043,10700,9,1115786640
47044,10700,8,1520610180
47045,10700,9,1400979060
47046,10700,10,1446123720
47047,10700,10,1092090540
47048,10700,10,1184657580
47049,10700,9,1236238440
47050,10700,10,1185285900
47051,10700,9,1098741360
47051,10980,10,1155206340
47052,10700,9,1573447800
47053,10700,8,1173704820
47054,10701,10,1092562800
47055,10701,1,1480864440
47056,10701,1,1480903200
47057,10701,1,1480934460
47058,10701,1,1481124060
47059,10701,1,1459581780
47060,10701,10,1157020680
47060,10962,8,1162022040
47061,10701,7,1373344440
47062,10701,1,1480863780
47063,10701,1,1498909500
47064,10701,1,1560274440
47065,10701,1,1480877160
47066,10701,1,1480985520
47067,10701,6,1185954420
47068,10701,9,1452352740
47069,10701,1,1480928940
47070,10701,1,1556524680
47071,10701,6,1487066340
47072,10701,1,1484971620
47073,10701,1,1516139820
47074,10701,10,1571386560
47075,10701,1,1480924920
47076,10701,1,1480922100
47077,10701,1,1514418780
47078,10701,7,1275033660
47079,10701,1,1480854180
47080,10701,10,1097074380
47081,10701,10,1480935120
47082,10701,1,1480929540
47083,10701,1,1484810460
47084,10701,9,1233524700
47085,10701,1,1480927980
47086,10701,1,1523517480
47087,10701,10,1369360560
47088,10701,1,1481153760
47089,10701,1,1542696960
47090,10701,1,1480870680
47091,10701,1,1485021600
47092,10701,1,1481305260
47093,10701,1,1480870560
47094,10701,1,1480901640
47095,10701,1,1481104200
47096,10701,10,1569460380
47097,10701,3,1480871940
47098,10701,1,1481186520
47099,10701,1,1524471840
47100,10701,8,1443956040
47101,10701,9,1150455060
47102,10701,8,1190077860
47103,10701,1,1488886200
47104,10701,1,1480833600
47105,10701,1,1480965900
47106,10701,1,1501734000
47107,10701,1,1480852980
47108,10701,1,1480860480
47109,10701,1,1480920180
47110,10701,8,1481802420
47111,10701,1,1480925040
47112,10701,10,1562044140
47113,10701,1,1480959060
47114,10701,6,1575699720
47115,10701,1,1480837200
47116,10701,1,1521904020
47117,10702,9,1526218440
47118,10702,10,1174930260
47119,10702,10,1528239780
47120,10702,6,1261099020
47121,10702,10,1097893560
47122,10702,10,1093261740
47123,10702,10,1393194660
47124,10702,10,1149411600
47125,10702,7,1552400220
47126,10702,10,1163581620
47127,10702,9,1095835320
47127,10964,10,1097490420
47128,10702,10,1116394800
47129,10702,10,1452691920
47130,10702,8,1461472620
47131,10702,10,1100444040
47132,10702,10,1441544820
47133,10702,4,1541692020
47134,10702,10,1370883840
47135,10702,10,1137425880
47136,10707,10,1403621520
47137,10707,10,1395635160
47138,10707,10,1092814560
47139,10707,9,1548260340
47140,10707,10,1462823280
47141,10707,10,1370708580
47142,10707,10,1076313360
47143,10707,10,1360256640
47144,10707,10,1346223300
47145,10707,7,1117549920
47146,10707,10,1382699700
47147,10707,8,1146999660
47148,10707,10,1084786080
47149,10707,10,1373720520
47150,10707,10,1370277660
47151,10707,10,1417532280
47152,10707,10,1541527560
47153,10707,10,1545404220
47154,10707,10,1533547320
47155,10707,10,1199469420
47156,10707,10,1359913020
47157,10707,10,1104428640
47158,10707,9,1432976640
47159,10707,10,1390635060
47160,10707,10,1359421980
47161,10707,10,1123473180
47162,10707,4,1422742200
47163,10707,9,1316440440
47163,10936,6,1294639860
47164,10707,8,1412580600
47165,10707,9,1355401800
47166,10707,10,1282982400
47167,10707,10,1171390500
47168,10707,10,1421691600
47169,10707,10,1096610280
47170,10707,9,1538720400
47171,10707,10,1286438160
47172,10707,10,1217838240
47173,10707,8,1369920600
47174,10707,10,1445693520
47175,10707,10,1098635520
47176,10707,8,1292844480
47177,10707,10,1279194660
47178,10707,8,1485398700
47179,10707,1,1419599160
47180,10708,7,1327573860
47181,10708,9,1513086780
47182,10708,10,1288680420
47183,10708,10,1512306960
47184,10708,8,1350914220
47185,10708,10,1313216100
47186,10708,10,1561106760
47187,10708,10,1279506900
47188,10708,10,1117535820
47189,10708,10,1374671640
47190,10708,8,1322205300
47191,10708,9,1349449920
47192,10708,1,1306410900
47193,10708,8,1505132820
47194,10708,7,1137209820
47195,10708,3,1247329380
47196,10708,10,1267878180
47197,10708,9,1399821960
47198,10708,1,1451495340
47199,10708,10,1510210260
47200,10708,10,1443157320
47201,10708,8,1497457620
47202,10708,1,1128465300
47203,10708,2,1348375560
47204,10708,7,1229354760
47205,10708,10,1202740020
47206,10708,8,1436012160
47207,10708,10,1246758540
47208,10708,8,1408971360
47209,10708,10,1541179680
47210,10708,1,1155441300
47211,10708,1,1128465060
47212,10708,10,1242407160
47213,10708,5,1354058460
47214,10708,4,1346981220
47215,10708,10,1536853200
47216,10708,9,1136638560
47217,10708,7,1270617420
47218,10708,8,1313673600
47219,10708,9,1233040680
47220,10708,9,1509800160
47221,10708,9,1512647100
47222,10708,10,1127304360
47223,10708,10,1126349820
47224,10710,10,1478724540
47225,10710,10,1456642380
47226,10710,10,1358017320
47227,10710,2,1566374460
47228,10710,6,1200234120
47229,10710,10,1267444440
47230,10710,8,1511559480
47230,10962,4,1515087060
47231,10710,9,1352214120
47232,10710,10,1217306580
47233,10710,10,1557674940
47234,10710,10,1399910520
47235,10710,9,1367937000
47235,10793,8,1418239080
47236,10710,1,1175203440
47237,10710,10,1413852960
47238,10710,10,1451752140
47239,10710,10,1389020160
47240,10710,10,1465314180
47241,10710,10,1453375860
47242,10710,10,1423376640
47243,10710,10,1201672620
47244,10710,10,1385470380
47245,10710,10,1330444920
47246,10710,10,1460021700
47247,10710,1,1540299540
47248,10710,10,1457278560
47249,10710,10,1139545740
47250,10710,10,1572588420
47251,10710,10,1354038240
47252,10710,10,1220634480
47253,10710,10,1401709680
47254,10710,10,1520770020
47255,10710,9,1218357540
47255,10970,10,1218357360
47256,10710,10,1175223360
47257,10710,10,1219378800
47257,10962,10,1257021780
47258,10710,10,1102070460
47259,10710,10,1447937220
47260,10713,1,1174479780
47260,10834,10,1168831140
47261,10713,5,1278816780
47262,10716,10,1081602180
47262,10970,10,1164630000
47263,10716,10,1514248200
47264,10716,10,1349629500
47265,10716,10,1302883980
47266,10716,8,1338170280
47267,10716,10,1400661000
47268,10716,9,1125633240
47268,10793,8,1165066500
47269,10716,10,1132350240
47270,10716,10,1497535200
47271,10716,10,1415396460
47272,10718,10,1367067720
47273,10718,7,1272487740
47274,10718,10,1383529680
47275,10718,10,1467474120
47276,10718,8,1276886280
47277,10718,10,1144431480
47278,10718,10,1287755220
47279,10718,10,1199347020
47279,10819,10,1335631620
47280,10718,9,1170571860
47281,10718,10,1267863240
47282,10718,8,1424096160
47283,10718,10,1287736440
47284,10718,10,1517362080
47285,10718,5,1340761680
47286,10718,6,1365304440
47287,10718,10,1304678160
47288,10718,6,1431358200
47289,10721,7,1445904840
47290,10721,10,1433270880
47291,10721,10,1545945720
47291,10722,10,1545959100
47292,10721,10,1558340760
47293,10721,10,1558415940
47294,10721,10,1530969300
47295,10721,10,1441541820
47296,10721,10,1564673820
47297,10722,10,1191469140
47298,10723,10,1353394560
47299,10726,10,1122651300
47300,10726,9,1241167020
47301,10726,10,1440088020
47302,10729,10,1563559500
47303,10729,9,1564145100
47304,10729,8,1563558060
47305,10729,10,1100065620
47306,10729,9,1404914160
47307,10729,10,1391531460
47308,10729,10,1563557340
47309,10729,10,1361728680
47310,10729,10,1284876060
47311,10729,10,1264378620
47312,10729,7,1281859620
47313,10729,10,1279652040
47314,10729,8,1563700260
47315,10729,9,1367141040
47316,10729,8,1347200640
47317,10729,10,1563557220
47318,10729,10,1177762260
47319,10729,10,1264319940
47320,10729,10,1563557100
47321,10729,10,1147122240
47322,10729,9,1203349500
47323,10729,10,1396849140
47324,10729,10,1410675480
47324,10936,8,1133076540
47325,10729,10,1488225240
47325,10936,10,1121943360
47326,10729,10,1563557760
47327,10729,10,1245208860
47328,10729,10,1563552180
47329,10729,4,1563557340
47330,10729,10,1126552140
47331,10729,10,1264263420
47332,10729,10,1264314360
47333,10733,10,1272117960
47334,10735,3,1408882320
47335,10736,1,1516087260
47336,10737,10,1215973500
47337,10737,6,1551196860
47338,10737,9,1406000220
47339,10737,10,1498091400
47340,10737,4,1530202740
47341,10737,10,1433328240
47342,10737,10,1227621300
47343,10738,7,1081852740
47344,10738,10,1490166780
47345,10739,2,1480724820
47346,10740,10,1230477000
47347,10740,10,1193366040
47348,10740,10,1232120700
47349,10740,10,1280046840
47350,10740,10,1180685340
47351,10740,10,1162483500
47352,10740,9,1261795140
47353,10740,10,1438786140
47354,10740,10,1328080560
47355,10740,10,1257702900
47356,10740,10,1244317320
47356,10936,10,1189103220
47357,10740,10,1187368620
47358,10740,10,1228749180
47359,10740,10,1276192080
